Year,"Foreign direct investment, net (BoP, current US$) China","Foreign direct investment, net (BoP, current US$) India","Foreign direct investment, net (BoP, current US$) USA"
1960,,,
1961,,,
1962,,,
1963,,,
1964,,,
1965,,,
1966,,,
1967,,,
1968,,,
1969,,,
1970,,,5270000000
1971,,,4850000000
1972,,,6060000000
1973,,,7410000000
1974,,,1620000000
1975,,10326246.71,11420000000
1976,,7706430.543,8410000000
1977,,0,8360000000
1978,,0,8870000000
1979,,0,16670000000
1980,,0,2300000000
1981,,0,-15570000000
1982,-386000000,0,-13456000000
1983,-543000000,0,-2730000000
1984,-1124000000,0,-12410000000
1985,-1030000000,0,-5950000000
1986,-1425000000,0,-11422000000
1987,-1669000000,0,-23438000000
1988,-2344000000,0,-35209000000
1989,-2613000000,0,-24800000000
1990,-2657000000,0,-11290000000
1991,-3453000000,-73537638.39,14720000000
1992,-7156000000,-276512439,28460000000
1993,-23115000000,-550019384.4,32570000000
1994,-31787000000,-890688166,34050000000
1995,-33849200000,-2026439031,40980000000
1996,-38066000000,-2186732315,5360000000
1997,-41674000000,-3464411052,-770000000
1998,-41117000000,-2587058630,-36390000000
1999,-36978000000,-2089233597,-64964000000
2000,-37483300000,-3074684332,-1.62755E+11
2001,-37357000000,-4073961343,-26455000000
2002,-46789569179,-3947895992,67930000000
2003,-49444853744,-2444138426,78112000000
2004,-60144670468,-3592188066,1.60363E+11
2005,-90379127564,-4628652265,-89753000000
2006,-1.0015E+11,-5992285935,-14662000000
2007,-1.39095E+11,-8201628958,1.77277E+11
2008,-1.14792E+11,-24149749830,2491000000
2009,-87167067370,-19485789183,1.51514E+11
2010,-1.8575E+11,-11428785746,85789000000
2011,-2.31652E+11,-23890659988,1.73119E+11
2012,-1.7625E+11,-15442447343,1.26895E+11
2013,-2.17958E+11,-26388082470,1.04665E+11
2014,-1.44968E+11,-22890162761,1.35673E+11
2015,-68098649765,-36495216491,-2.09363E+11
2016,41674876170,-39411278940,-1.74573E+11
2017,-27790987920,-28875941053,38381000000
2018,-92338473352,-30699661201,-4.1278E+11
2019,-50259822365,-37469945322,-1.63161E+11
2020,-1.02554E+11,-52782404735,-59141000000
